Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume KRW
1552309200.0,2019-03-11 01-PM,BTCKRW,4304000,4330000,4296000,4328000,232.44,1003398651.87
1552305600.0,2019-03-11 12-PM,BTCKRW,4317000,4321000,4293000,4304000,347.66,1497509599.66
1552302000.0,2019-03-11 11-AM,BTCKRW,4328000,4336000,4313000,4317000,258.67,1118401156.29
1552298400.0,2019-03-11 10-AM,BTCKRW,4333000,4340000,4320000,4328000,305.5,1322279738.27
1552294800.0,2019-03-11 09-AM,BTCKRW,4330000,4341000,4315000,4333000,471.9,2043688594.5
1552291200.0,2019-03-11 08-AM,BTCKRW,4333000,4336000,4323000,4330000,154.85,670459644.61
1552287600.0,2019-03-11 07-AM,BTCKRW,4336000,4343000,4330000,4333000,129.1,559649053.12
1552284000.0,2019-03-11 06-AM,BTCKRW,4321000,4339000,4302000,4336000,291.69,1260993470.85
1552280400.0,2019-03-11 05-AM,BTCKRW,4345000,4346000,4301000,4321000,323.88,1402608380.56
1552276800.0,2019-03-11 04-AM,BTCKRW,4367000,4369000,4343000,4345000,171.98,749247519.12
1552273200.0,2019-03-11 03-AM,BTCKRW,4358000,4370000,4356000,4367000,213.41,931287803.41
1552269600.0,2019-03-11 02-AM,BTCKRW,4352000,4367000,4350000,4358000,272.29,1186539350.17
1552266000.0,2019-03-11 01-AM,BTCKRW,4339000,4360000,4335000,4352000,282.46,1229105483.11
1552262400.0,2019-03-11 12-AM,BTCKRW,4333000,4349000,4331000,4339000,209.57,909777276.76
1552258800.0,2019-03-10 11-PM,BTCKRW,4336000,4342000,4328000,4333000,104.14,451449260.69
1552255200.0,2019-03-10 10-PM,BTCKRW,4330000,4342000,4327000,4336000,94.31,408663939.42
1552251600.0,2019-03-10 09-PM,BTCKRW,4332000,4341000,4329000,4330000,74.23,321795814.44
1552248000.0,2019-03-10 08-PM,BTCKRW,4325000,4338000,4323000,4332000,56.23,243494383.36
1552244400.0,2019-03-10 07-PM,BTCKRW,4329000,4333000,4317000,4325000,176.61,763314960.33
1552240800.0,2019-03-10 06-PM,BTCKRW,4333000,4333000,4322000,4329000,49.34,213545022.59
1552237200.0,2019-03-10 05-PM,BTCKRW,4325000,4338000,4321000,4333000,70.81,306620747.24
1552233600.0,2019-03-10 04-PM,BTCKRW,4324000,4330000,4311000,4325000,169.23,731322081.66
1552230000.0,2019-03-10 03-PM,BTCKRW,4326000,4330000,4320000,4324000,132.24,571845768.15
1552226400.0,2019-03-10 02-PM,BTCKRW,4319000,4330000,4317000,4326000,100.13,433001414.57
1552222800.0,2019-03-10 01-PM,BTCKRW,4329000,4332000,4317000,4319000,176.71,764013792.63
1552219200.0,2019-03-10 12-PM,BTCKRW,4332000,4337000,4321000,4329000,166.74,721560325.56
1552215600.0,2019-03-10 11-AM,BTCKRW,4330000,4344000,4330000,4332000,177.88,771169843.64
1552212000.0,2019-03-10 10-AM,BTCKRW,4317000,4338000,4314000,4330000,152.97,661923199.68
1552208400.0,2019-03-10 09-AM,BTCKRW,4337000,4342000,4314000,4317000,147.99,640484232.75
1552204800.0,2019-03-10 08-AM,BTCKRW,4320000,4343000,4318000,4337000,156.21,676807143.1
1552201200.0,2019-03-10 07-AM,BTCKRW,4323000,4328000,4314000,4320000,225.65,975129808.45
1552197600.0,2019-03-10 06-AM,BTCKRW,4326000,4330000,4310000,4323000,249.23,1076834205.41
1552194000.0,2019-03-10 05-AM,BTCKRW,4326000,4333000,4318000,4326000,147.99,640301134.44
1552190400.0,2019-03-10 04-AM,BTCKRW,4333000,4339000,4315000,4326000,201.56,871471645.58
1552186800.0,2019-03-10 03-AM,BTCKRW,4336000,4343000,4323000,4333000,257.41,1115151241.14
1552183200.0,2019-03-10 02-AM,BTCKRW,4347000,4351000,4332000,4336000,217.44,944205870.07
1552179600.0,2019-03-10 01-AM,BTCKRW,4330000,4350000,4327000,4347000,332.68,1444572787.38
1552176000.0,2019-03-10 12-AM,BTCKRW,4358000,4358000,4326000,4330000,289.47,1255675301.66
1552172400.0,2019-03-09 11-PM,BTCKRW,4332000,4361000,4331000,4358000,306.91,1333183345.38
1552168800.0,2019-03-09 10-PM,BTCKRW,4318000,4339000,4310000,4332000,258.81,1118725239.83
1552165200.0,2019-03-09 09-PM,BTCKRW,4317000,4330000,4311000,4318000,172.9,747002605.59
1552161600.0,2019-03-09 08-PM,BTCKRW,4331000,4336000,4315000,4317000,142.25,615232404.81
1552158000.0,2019-03-09 07-PM,BTCKRW,4338000,4341000,4322000,4331000,93.3,404244855.04
1552154400.0,2019-03-09 06-PM,BTCKRW,4329000,4346000,4323000,4338000,119.27,516794062.34
1552150800.0,2019-03-09 05-PM,BTCKRW,4329000,4336000,4310000,4329000,196.74,850662549.06
1552147200.0,2019-03-09 04-PM,BTCKRW,4358000,4375000,4326000,4329000,313.68,1365110930.8
1552143600.0,2019-03-09 03-PM,BTCKRW,4359000,4390000,4349000,4358000,473.8,2070280044.8
1552140000.0,2019-03-09 02-PM,BTCKRW,4329000,4360000,4329000,4359000,244.09,1059906680.66
1552136400.0,2019-03-09 01-PM,BTCKRW,4329000,4347000,4319000,4329000,249.14,1079507458.78
1552132800.0,2019-03-09 12-PM,BTCKRW,4331000,4340000,4325000,4329000,202.48,877180847.55
1552129200.0,2019-03-09 11-AM,BTCKRW,4325000,4339000,4324000,4331000,112.22,485987542.87
1552125600.0,2019-03-09 10-AM,BTCKRW,4339000,4345000,4324000,4325000,157.88,684284124.3
1552122000.0,2019-03-09 09-AM,BTCKRW,4335000,4342000,4330000,4339000,145.0,628708425.77
1552118400.0,2019-03-09 08-AM,BTCKRW,4332000,4350000,4330000,4335000,214.84,931956724.32
1552114800.0,2019-03-09 07-AM,BTCKRW,4334000,4358000,4326000,4332000,198.44,861524057.88
1552111200.0,2019-03-09 06-AM,BTCKRW,4312000,4338000,4312000,4334000,224.98,973069832.96
1552107600.0,2019-03-09 05-AM,BTCKRW,4310000,4320000,4302000,4312000,261.38,1127264628.46
1552104000.0,2019-03-09 04-AM,BTCKRW,4306000,4311000,4289000,4310000,240.9,1035661162.62
1552100400.0,2019-03-09 03-AM,BTCKRW,4319000,4325000,4305000,4306000,190.2,820291827.99
1552096800.0,2019-03-09 02-AM,BTCKRW,4312000,4323000,4306000,4319000,142.2,613453038.43
1552093200.0,2019-03-09 01-AM,BTCKRW,4320000,4330000,4307000,4312000,211.84,914299687.16
1552089600.0,2019-03-09 12-AM,BTCKRW,4313000,4329000,4297000,4320000,263.86,1137956022.29
1552086000.0,2019-03-08 11-PM,BTCKRW,4294000,4317000,4281000,4313000,416.81,1793221714.75
1552082400.0,2019-03-08 10-PM,BTCKRW,4316000,4316000,4235000,4294000,658.58,2814720429.21
1552078800.0,2019-03-08 09-PM,BTCKRW,4341000,4346000,4316000,4316000,120.13,520087397.06
1552075200.0,2019-03-08 08-PM,BTCKRW,4346000,4354000,4330000,4341000,146.0,633729554.55
1552071600.0,2019-03-08 07-PM,BTCKRW,4344000,4351000,4335000,4346000,120.77,524274909.11
1552068000.0,2019-03-08 06-PM,BTCKRW,4337000,4351000,4333000,4344000,145.98,633982389.64
1552064400.0,2019-03-08 05-PM,BTCKRW,4330000,4345000,4322000,4337000,168.46,729925406.86
1552060800.0,2019-03-08 04-PM,BTCKRW,4332000,4340000,4325000,4330000,154.54,669436614.5
1552057200.0,2019-03-08 03-PM,BTCKRW,4334000,4343000,4325000,4332000,225.45,976799655.23
1552053600.0,2019-03-08 02-PM,BTCKRW,4341000,4343000,4330000,4334000,182.64,791945734.0
1552050000.0,2019-03-08 01-PM,BTCKRW,4331000,4345000,4325000,4341000,240.67,1043312230.58
1552046400.0,2019-03-08 12-PM,BTCKRW,4325000,4338000,4316000,4331000,313.99,1359399793.32
1552042800.0,2019-03-08 11-AM,BTCKRW,4336000,4341000,4317000,4325000,235.04,1017391093.88
1552039200.0,2019-03-08 10-AM,BTCKRW,4313000,4336000,4309000,4336000,454.59,1966251020.8
1552035600.0,2019-03-08 09-AM,BTCKRW,4320000,4322000,4296000,4313000,272.35,1173155366.86
1552032000.0,2019-03-08 08-AM,BTCKRW,4330000,4336000,4317000,4320000,296.76,1283574432.7
1552028400.0,2019-03-08 07-AM,BTCKRW,4347000,4348000,4325000,4330000,269.39,1168028274.55
1552024800.0,2019-03-08 06-AM,BTCKRW,4342000,4376000,4328000,4347000,470.37,2043425490.68
1552021200.0,2019-03-08 05-AM,BTCKRW,4311000,4349000,4309000,4342000,371.18,1606611550.82
1552017600.0,2019-03-08 04-AM,BTCKRW,4303000,4320000,4303000,4311000,257.05,1109060370.28
1552014000.0,2019-03-08 03-AM,BTCKRW,4304000,4313000,4296000,4303000,189.29,814752409.78
1552010400.0,2019-03-08 02-AM,BTCKRW,4298000,4311000,4291000,4304000,236.26,1016316179.73
1552006800.0,2019-03-08 01-AM,BTCKRW,4300000,4314000,4291000,4298000,250.24,1076122953.11
1552003200.0,2019-03-08 12-AM,BTCKRW,4290000,4301000,4283000,4300000,192.26,825102482.46
1551999600.0,2019-03-07 11-PM,BTCKRW,4286000,4292000,4279000,4290000,106.71,457271566.34
1551996000.0,2019-03-07 10-PM,BTCKRW,4299000,4299000,4284000,4286000,124.15,532717014.58
1551992400.0,2019-03-07 09-PM,BTCKRW,4300000,4305000,4292000,4299000,49.88,214393529.76
1551988800.0,2019-03-07 08-PM,BTCKRW,4293000,4306000,4292000,4300000,74.6,320877387.52
1551985200.0,2019-03-07 07-PM,BTCKRW,4298000,4304000,4290000,4293000,99.31,426941060.24
1551981600.0,2019-03-07 06-PM,BTCKRW,4293000,4300000,4286000,4298000,49.92,214289682.66
1551978000.0,2019-03-07 05-PM,BTCKRW,4300000,4305000,4287000,4293000,87.08,374109075.44
1551974400.0,2019-03-07 04-PM,BTCKRW,4291000,4304000,4289000,4300000,92.33,396799183.67
1551970800.0,2019-03-07 03-PM,BTCKRW,4300000,4304000,4289000,4291000,160.54,689947970.51
1551967200.0,2019-03-07 02-PM,BTCKRW,4286000,4303000,4274000,4300000,201.52,863718427.52
1551963600.0,2019-03-07 01-PM,BTCKRW,4287000,4292000,4282000,4286000,141.1,605007130.12
1551960000.0,2019-03-07 12-PM,BTCKRW,4292000,4297000,4281000,4287000,147.36,632260968.22
1551956400.0,2019-03-07 11-AM,BTCKRW,4277000,4297000,4276000,4292000,119.25,511302913.51
1551952800.0,2019-03-07 10-AM,BTCKRW,4277000,4280000,4265000,4277000,171.82,734193579.32
1551949200.0,2019-03-07 09-AM,BTCKRW,4277000,4281000,4270000,4277000,205.42,878206926.13
1551945600.0,2019-03-07 08-AM,BTCKRW,4293000,4297000,4277000,4277000,192.9,826773958.96
1551942000.0,2019-03-07 07-AM,BTCKRW,4289000,4299000,4288000,4293000,113.78,488556388.23
1551938400.0,2019-03-07 06-AM,BTCKRW,4287000,4298000,4280000,4289000,141.81,608369854.42
1551934800.0,2019-03-07 05-AM,BTCKRW,4299000,4303000,4280000,4287000,218.31,936404719.09
1551931200.0,2019-03-07 04-AM,BTCKRW,4286000,4303000,4283000,4299000,308.09,1323336636.84
1551927600.0,2019-03-07 03-AM,BTCKRW,4285000,4294000,4280000,4286000,201.74,864330645.47
1551924000.0,2019-03-07 02-AM,BTCKRW,4282000,4288000,4272000,4285000,138.36,592390451.84
1551920400.0,2019-03-07 01-AM,BTCKRW,4274000,4300000,4274000,4282000,264.0,1130893259.07
1551916800.0,2019-03-07 12-AM,BTCKRW,4263000,4280000,4259000,4274000,200.18,854674829.1
1551913200.0,2019-03-06 11-PM,BTCKRW,4266000,4267000,4256000,4263000,106.48,453937258.53
1551909600.0,2019-03-06 10-PM,BTCKRW,4254000,4267000,4251000,4266000,76.38,325350160.91
1551906000.0,2019-03-06 09-PM,BTCKRW,4251000,4263000,4246000,4254000,49.17,209144472.18
1551902400.0,2019-03-06 08-PM,BTCKRW,4251000,4257000,4249000,4251000,33.87,144027249.68
1551898800.0,2019-03-06 07-PM,BTCKRW,4252000,4256000,4248000,4251000,38.73,164666025.36
1551895200.0,2019-03-06 06-PM,BTCKRW,4252000,4253000,4243000,4252000,45.67,193989455.55
1551891600.0,2019-03-06 05-PM,BTCKRW,4261000,4265000,4245000,4252000,69.57,296050059.57
1551888000.0,2019-03-06 04-PM,BTCKRW,4258000,4264000,4248000,4261000,135.52,576590095.4
1551884400.0,2019-03-06 03-PM,BTCKRW,4245000,4261000,4242000,4258000,103.82,441437926.51
1551880800.0,2019-03-06 02-PM,BTCKRW,4251000,4254000,4230000,4245000,142.2,603107601.34
1551877200.0,2019-03-06 01-PM,BTCKRW,4269000,4274000,4249000,4251000,236.46,1007450210.1
1551873600.0,2019-03-06 12-PM,BTCKRW,4264000,4277000,4261000,4269000,155.48,663916129.93
1551870000.0,2019-03-06 11-AM,BTCKRW,4260000,4270000,4252000,4264000,144.12,614053020.15
1551866400.0,2019-03-06 10-AM,BTCKRW,4258000,4294000,4249000,4260000,301.02,1284081873.4
1551862800.0,2019-03-06 09-AM,BTCKRW,4253000,4263000,4249000,4258000,108.32,460799322.6
1551859200.0,2019-03-06 08-AM,BTCKRW,4259000,4260000,4248000,4253000,147.35,626886065.88
1551855600.0,2019-03-06 07-AM,BTCKRW,4251000,4259000,4246000,4259000,153.57,653012523.64
1551852000.0,2019-03-06 06-AM,BTCKRW,4242000,4255000,4239000,4251000,123.6,524830433.51
1551848400.0,2019-03-06 05-AM,BTCKRW,4247000,4250000,4240000,4242000,117.66,499232934.0
1551844800.0,2019-03-06 04-AM,BTCKRW,4240000,4247000,4236000,4247000,103.77,440116327.94
1551841200.0,2019-03-06 03-AM,BTCKRW,4247000,4255000,4235000,4240000,119.78,508446231.87
1551837600.0,2019-03-06 02-AM,BTCKRW,4242000,4252000,4241000,4247000,102.84,436635748.52
1551834000.0,2019-03-06 01-AM,BTCKRW,4232000,4246000,4225000,4242000,137.01,580448207.32
1551830400.0,2019-03-06 12-AM,BTCKRW,4244000,4257000,4213000,4232000,239.02,1012908472.34
1551826800.0,2019-03-05 11-PM,BTCKRW,4231000,4244000,4226000,4244000,129.57,548262873.2
1551823200.0,2019-03-05 10-PM,BTCKRW,4234000,4235000,4221000,4231000,99.52,420819164.13
1551819600.0,2019-03-05 09-PM,BTCKRW,4223000,4235000,4215000,4234000,89.09,376400907.02
1551816000.0,2019-03-05 08-PM,BTCKRW,4238000,4246000,4222000,4223000,131.15,554921163.68
1551812400.0,2019-03-05 07-PM,BTCKRW,4235000,4245000,4224000,4238000,153.37,649415278.42
1551808800.0,2019-03-05 06-PM,BTCKRW,4221000,4235000,4217000,4235000,89.63,378681885.21
1551805200.0,2019-03-05 05-PM,BTCKRW,4217000,4229000,4211000,4221000,85.07,359035008.74
1551801600.0,2019-03-05 04-PM,BTCKRW,4232000,4260000,4202000,4217000,311.59,1321908526.32
1551798000.0,2019-03-05 03-PM,BTCKRW,4233000,4252000,4230000,4232000,165.99,703772198.38
1551794400.0,2019-03-05 02-PM,BTCKRW,4264000,4266000,4230000,4233000,282.96,1201673868.92
1551790800.0,2019-03-05 01-PM,BTCKRW,4186000,4267000,4179000,4264000,613.85,2590802055.68
1551787200.0,2019-03-05 12-PM,BTCKRW,4174000,4194000,4170000,4186000,235.58,986032502.04
1551783600.0,2019-03-05 11-AM,BTCKRW,4170000,4180000,4167000,4174000,108.26,451763548.02
1551780000.0,2019-03-05 10-AM,BTCKRW,4175000,4179000,4164000,4170000,185.99,775980648.22
1551776400.0,2019-03-05 09-AM,BTCKRW,4176000,4182000,4166000,4175000,124.52,519835653.29
1551772800.0,2019-03-05 08-AM,BTCKRW,4159000,4181000,4159000,4176000,196.71,821086932.15
1551769200.0,2019-03-05 07-AM,BTCKRW,4153000,4162000,4150000,4159000,131.04,544465575.96
1551765600.0,2019-03-05 06-AM,BTCKRW,4152000,4160000,4151000,4153000,123.01,511133821.77
1551762000.0,2019-03-05 05-AM,BTCKRW,4153000,4162000,4148000,4152000,128.08,531941088.64
1551758400.0,2019-03-05 04-AM,BTCKRW,4146000,4157000,4143000,4153000,139.29,578111403.77
